nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 166712706,55.7424,-30.7895,10.36,0,,,,,1,2.8,ok
TIC 209461841,47.1673,-33.2349,10.36,0,,,,,0,8.3,aucune_donnee
TIC 44738571,61.0597,-29.6093,10.37,0,,,,,0,3.4,aucune_donnee
TIC 142868440,50.9648,-32.31,10.37,0,,,,,1,3.3,ok
TIC 166764473,57.1133,-31.2769,10.37,0,,,,,0,1.1,aucune_donnee
TIC 124983667,95.6103,-31.1337,10.37,0,,,,,1,2.6,ok
TIC 88381038,44.9575,-28.1594,10.37,0,,,,,1,3.2,ok
TIC 142978427,53.6832,-32.8451,10.37,0,,,,,0,3.9,aucune_donnee
TIC 398778117,71.9738,-21.4579,10.37,0,,,,,2,5.8,ok
TIC 88532983,48.5927,-26.7542,10.37,0,,,,,1,2.5,ok
TIC 23170835,46.5588,-9.81,10.37,0,,,,,0,1.1,aucune_donnee
TIC 143043289,55.1293,-32.0375,10.37,0,,,,,0,1.7,aucune_donnee
TIC 88480729,47.2281,-28.4239,10.37,0,,,,,1,3.2,ok
TIC 209451845,45.9188,-33.3453,10.37,0,,,,,1,3.0,ok
TIC 122670635,42.1319,-31.6889,10.37,0,,,,,1,3.2,ok
TIC 144653169,54.0642,-26.5788,10.38,0,,,,,0,5.4,aucune_donnee
TIC 257604569,62.7155,-36.3917,10.38,0,,,,,0,8.7,aucune_donnee
TIC 172193428,98.5319,-28.4041,10.38,0,,,,,?,139.9,timeout
TIC 143030983,54.8165,-30.6037,10.38,0,,,,,?,136.6,timeout
TIC 44743428,61.3702,-29.3799,10.38,0,,,,,0,2.8,aucune_donnee
TIC 209449868,45.6002,-32.4096,10.38,0,,,,,1,3.5,ok
TIC 209450116,45.5541,-31.0676,10.38,0,,,,,3,7.8,ok
TIC 209457085,46.5681,-31.2693,10.38,0,,,,,0,2.5,aucune_donnee
TIC 89116623,55.6748,-29.8071,10.38,0,,,,,2,4.5,ok
TIC 89114650,55.4505,-28.493,10.38,0,,,,,0,2.7,aucune_donnee
TIC 88454928,46.3692,-29.3249,10.38,0,,,,,1,3.4,ok
TIC 144482668,49.5541,-29.2816,10.38,0,,,,,0,27.7,aucune_donnee
TIC 88570710,48.8073,-28.5544,10.38,0,,,,,0,7.0,aucune_donnee
TIC 77288241,70.5486,-36.125,10.38,0,,,,,3,7.1,ok
TIC 120896233,36.8739,-29.8802,10.38,0,,,,,0,4.1,aucune_donnee
TIC 325709380,56.8997,-29.3581,10.38,0,,,,,0,5.0,aucune_donnee
TIC 178244085,59.3149,-21.4761,10.38,0,,,,,1,3.4,ok
TIC 33423081,87.5828,-20.1532,10.38,0,,,,,0,10.1,aucune_donnee
TIC 65291343,38.5037,-28.8851,10.38,0,,,,,1,3.3,ok
TIC 166740775,56.0389,-33.7554,10.38,0,,,,,1,2.5,ok
TIC 423397106,31.3114,-7.6195,10.38,0,,,,,2,5.1,ok
TIC 166740597,56.0465,-32.7768,10.38,0,,,,,0,2.9,aucune_donnee
TIC 168698863,61.8574,-30.0558,10.39,0,,,,,0,5.9,aucune_donnee
TIC 124491330,93.508,-20.3726,10.39,0,,,,,1,2.6,ok
TIC 142870249,51.2472,-33.3036,10.39,0,,,,,0,11.4,aucune_donnee
TIC 88454379,46.2569,-27.3197,10.39,0,,,,,3,7.2,ok
TIC 44791149,61.7981,-29.3095,10.39,0,,,,,2,4.3,ok
TIC 166869978,59.0676,-30.8918,10.39,0,,,,,1,3.0,ok
TIC 10863087,25.9385,-6.0447,10.39,0,,,,,3,7.1,ok
TIC 279328447,43.6425,-29.4172,10.39,0,,,,,1,3.3,ok
TIC 168698589,61.7038,-31.0741,10.39,0,,,,,0,7.2,aucune_donnee
TIC 95328477,90.6023,-16.5809,10.39,0,,,,,2,4.7,ok
TIC 32930236,87.5894,-29.2557,10.39,0,,,,,3,6.8,ok
TIC 176777627,47.8643,-32.3968,10.39,0,,,,,1,3.1,ok
TIC 209450594,45.806,-31.5065,10.39,0,,,,,0,2.7,aucune_donnee
TIC 34793253,96.132,-16.3661,10.39,0,,,,,0,3.4,aucune_donnee
TIC 160330305,91.4234,-35.8803,10.39,0,,,,,2,6.3,ok
TIC 117649303,68.1278,-15.4453,10.39,0,,,,,2,5.1,ok
TIC 65480686,42.6206,-29.3552,10.39,0,,,,,0,5.4,aucune_donnee
TIC 178154078,42.605,-30.7789,10.39,0,,,,,1,4.3,ok
TIC 91543265,43.8263,-31.5343,10.4,0,,,,,0,6.7,aucune_donnee
TIC 142943959,52.9017,-32.6968,10.4,0,,,,,1,2.8,ok
TIC 144503851,50.0903,-28.1419,10.4,0,,,,,0,1.7,aucune_donnee
TIC 44743386,61.4899,-29.1912,10.4,0,,,,,0,5.1,aucune_donnee
TIC 166803780,57.9352,-31.0392,10.4,0,,,,,0,2.9,aucune_donnee
TIC 268860764,34.1712,-23.1693,10.4,0,,,,,2,6.7,ok
TIC 166869663,58.9902,-32.402,10.4,0,,,,,0,1.9,aucune_donnee
TIC 168752619,62.8199,-32.0346,10.4,0,,,,,1,2.7,ok
TIC 49610894,95.4506,-24.405,10.4,0,,,,,2,4.2,ok
TIC 423525928,71.8398,-20.0622,10.4,0,,,,,1,3.5,ok
TIC 88478700,46.986,-28.368,10.4,0,,,,,1,3.1,ok
TIC 209461627,47.1713,-32.109,10.4,0,,,,,2,5.0,ok
TIC 38024483,95.0774,-28.6694,10.4,0,,,,,2,4.2,ok
TIC 144497204,49.9004,-28.3821,10.4,0,,,,,0,3.4,aucune_donnee
TIC 100724993,87.7579,-35.4213,10.4,0,,,,,3,7.9,ok
TIC 142875066,51.4803,-34.0101,10.41,0,,,,,0,9.1,aucune_donnee
TIC 142852717,50.5065,-30.377,10.41,0,,,,,0,4.7,aucune_donnee
TIC 142887055,51.8171,-31.2231,10.41,0,,,,,0,2.2,aucune_donnee
TIC 89186264,57.4639,-28.3499,10.41,0,,,,,0,1.7,aucune_donnee
TIC 168849454,64.8,-35.5818,10.41,0,,,,,0,8.0,aucune_donnee
TIC 241537483,25.2624,-5.3739,10.41,0,,,,,3,6.9,ok
TIC 142888375,51.9227,-32.9736,10.41,0,,,,,1,3.3,ok
TIC 121707776,72.953,-19.6215,10.41,0,,,,,0,14.0,aucune_donnee
TIC 142931519,52.3244,-32.3646,10.41,0,,,,,2,5.4,ok
TIC 144521835,50.8079,-28.8424,10.41,0,,,,,0,4.3,aucune_donnee
TIC 144515338,50.5843,-29.733,10.41,0,,,,,0,3.5,aucune_donnee
TIC 7650923,64.8111,-36.662,10.41,0,,,,,0,10.1,aucune_donnee
TIC 209452048,45.8709,-32.3599,10.41,0,,,,,0,4.7,aucune_donnee
TIC 46430931,83.7584,-17.2395,10.41,0,,,,,0,8.8,aucune_donnee
TIC 89150869,56.0053,-26.538,10.41,0,,,,,0,2.4,aucune_donnee
TIC 408248723,51.1544,-26.4976,10.41,0,,,,,0,2.9,aucune_donnee
TIC 176850599,49.5736,-32.3583,10.41,0,,,,,1,3.5,ok
TIC 168675678,61.3022,-34.6951,10.41,0,,,,,0,2.9,aucune_donnee
TIC 1119096,36.5281,-10.3784,10.41,0,,,,,3,7.3,ok
TIC 166714771,56.0061,-31.9161,10.42,0,,,,,0,4.1,aucune_donnee
TIC 29918691,24.8262,-8.766,10.42,0,,,,,0,4.6,aucune_donnee
TIC 176798953,48.7057,-32.1571,10.42,0,,,,,0,3.6,aucune_donnee
TIC 178155378,42.7452,-31.587,10.42,0,,,,,3,7.0,ok
TIC 44668044,59.7354,-28.0548,10.42,0,,,,,0,2.2,aucune_donnee
TIC 72668830,33.45,-27.8679,10.42,1,12.491,12.4,rejete,variabilite_continue,3,10.0,ok
TIC 325707589,56.7463,-27.1885,10.42,0,,,,,0,2.9,aucune_donnee
TIC 144576211,52.6811,-28.8846,10.42,0,,,,,0,1.9,aucune_donnee
TIC 71046266,66.35,-14.0979,10.42,0,,,,,0,10.2,aucune_donnee
TIC 143023090,54.4254,-31.5174,10.42,0,,,,,0,2.4,aucune_donnee
